OrderID;DateKey;channelKey;StoreKey;ProductKey;PromotionKey;SalesQuantity;ReturnQuantity
1349131;00:00,0;1;204;1582;1;10;0
1356808;00:00,0;1;162;1122;1;10;0
1358840;00:00,0;1;132;1542;1;10;0
1360066;00:00,0;1;85;389;1;10;0
1360985;00:00,0;1;131;1352;1;10;0
1364820;00:00,0;1;91;6;1;10;0
1366613;00:00,0;1;60;554;1;10;0
1376725;00:00,0;1;283;156;1;10;0
1377046;00:00,0;1;124;1089;1;10;0
1381256;00:00,0;1;217;1033;1;10;0
1381889;00:00,0;1;124;1099;1;10;0
1383254;00:00,0;1;25;1047;1;10;0
1388780;00:00,0;1;168;578;1;10;0
1392007;00:00,0;1;82;712;1;10;0
1393837;00:00,0;1;287;1410;1;10;0
1395106;00:00,0;1;36;1039;1;10;0
1396468;00:00,0;1;142;551;1;10;0
1399317;00:00,0;1;117;953;1;10;0
1403336;00:00,0;1;118;528;1;10;0
1405463;00:00,0;1;179;700;1;10;0
1405610;00:00,0;1;138;375;1;10;0
1407145;00:00,0;1;114;1347;1;10;0
1410804;00:00,0;1;130;1332;1;10;0
1411934;00:00,0;1;305;317;1;10;0
1413737;00:00,0;1;289;1464;1;10;0
1423821;00:00,0;1;195;1568;1;10;0
1426648;00:00,0;1;193;1467;1;10;0
1428712;00:00,0;1;102;1211;1;10;0
1435202;00:00,0;1;132;1125;1;10;0
1436339;00:00,0;1;226;1177;1;10;0
1436357;00:00,0;1;191;1612;1;10;0
1437889;00:00,0;1;150;1385;1;10;0
1438188;00:00,0;1;145;1006;1;10;0
1445725;00:00,0;1;38;1087;1;10;0
1449563;00:00,0;1;168;1463;1;10;0
1457082;00:00,0;1;16;1076;1;10;0
1457329;00:00,0;1;112;1427;1;10;0
1460631;00:00,0;1;192;1120;1;10;0
1463800;00:00,0;1;193;1175;1;10;0
1467436;00:00,0;1;80;1419;1;10;0
1468120;00:00,0;1;153;1057;1;10;0
1473182;00:00,0;1;117;524;1;10;0
1473994;00:00,0;1;160;1394;1;10;0
1475536;00:00,0;1;184;1534;1;10;0
1476141;00:00,0;1;247;1490;1;10;0
1478769;00:00,0;1;179;1319;1;10;0
1483297;00:00,0;1;245;1632;1;10;0
1483329;00:00,0;1;112;700;1;10;0
1484380;00:00,0;1;181;661;1;10;0
1485280;00:00,0;1;112;1659;1;10;0
1485474;00:00,0;1;224;1590;1;10;0
1488364;00:00,0;1;213;669;1;10;0
1494774;00:00,0;1;89;750;1;10;0
1498932;00:00,0;1;117;246;1;10;0
1499636;00:00,0;1;178;1193;1;10;0
1500596;00:00,0;1;238;1507;1;10;0
1501525;00:00,0;1;144;1121;1;10;0
1508784;00:00,0;1;36;997;1;10;0
1513439;00:00,0;1;105;241;1;10;0
1523067;00:00,0;1;24;706;1;10;0
1528935;00:00,0;1;188;616;1;10;0
1529434;00:00,0;1;121;1147;1;10;0
1530142;00:00,0;1;243;1149;1;10;0
1532248;00:00,0;1;182;689;1;10;0
1540153;00:00,0;1;187;1529;1;10;0
1544391;00:00,0;1;153;1637;1;10;0
1545103;00:00,0;1;88;658;1;10;0
1552841;00:00,0;1;170;1037;1;10;0
1553722;00:00,0;1;210;1358;1;10;0
1555389;00:00,0;1;27;1228;1;10;0
1558159;00:00,0;1;148;1173;1;10;0
1563797;00:00,0;1;101;1411;1;10;0
7732;00:00,0;1;198;234;1;10;0
244;00:00,0;1;76;1129;1;10;0
19497;00:00,0;1;118;1172;1;10;0
27385;00:00,0;1;113;49;1;10;0
28979;00:00,0;1;116;1463;1;10;0
32943;00:00,0;1;190;1177;1;10;0
33305;00:00,0;1;25;52;1;10;0
35734;00:00,0;1;305;1038;1;10;0
41435;00:00,0;1;240;1339;1;10;0
42012;00:00,0;1;80;667;1;10;0
42297;00:00,0;1;8;1218;1;10;0
43195;00:00,0;1;77;39;1;10;0
47004;00:00,0;1;183;980;1;10;0
47196;00:00,0;1;103;1455;1;10;0
49463;00:00,0;1;70;544;1;10;0
53050;00:00,0;1;128;1586;1;10;0
53679;00:00,0;1;173;675;1;10;0
58396;00:00,0;1;70;690;1;10;0
59081;00:00,0;1;174;1178;1;10;0
64175;00:00,0;1;218;725;1;10;0
67215;00:00,0;1;164;652;1;10;0
67760;00:00,0;1;113;568;1;10;0
79567;00:00,0;1;208;1352;1;10;0
84085;00:00,0;1;66;578;1;10;0
85772;00:00,0;1;31;1545;1;10;0
86579;00:00,0;1;85;1390;1;10;0
94788;00:00,0;1;120;1001;1;10;0
96600;00:00,0;1;146;1420;1;10;0
97958;00:00,0;1;192;1646;1;10;0
99728;00:00,0;1;49;1525;1;10;0
102109;00:00,0;1;169;517;1;10;0
107708;00:00,0;1;230;756;1;10;0
108973;00:00,0;1;284;1422;1;10;0
117351;00:00,0;1;91;1504;1;10;0
118971;00:00,0;1;77;1346;1;10;0
120145;00:00,0;1;117;934;1;10;0
121815;00:00,0;1;224;1386;1;10;0
122946;00:00,0;1;186;1541;1;10;0
125733;00:00,0;1;219;756;1;10;0
127828;00:00,0;1;125;720;1;10;0
133259;00:00,0;1;144;1532;1;10;0
133413;00:00,0;1;69;1052;1;10;0
136990;00:00,0;1;192;722;1;10;0
140347;00:00,0;1;288;1592;1;10;0
144517;00:00,0;1;119;1515;1;10;0
146063;00:00,0;1;214;282;1;10;0
146415;00:00,0;1;59;1069;1;10;0
150214;00:00,0;1;205;1053;1;10;0
151046;00:00,0;1;173;1035;1;10;0
156646;00:00,0;1;168;1096;1;10;0
157682;00:00,0;1;150;165;1;10;0
160664;00:00,0;1;155;555;1;10;0
161366;00:00,0;1;305;135;1;10;0
164791;00:00,0;1;12;1456;1;10;0
171951;00:00,0;1;185;1550;1;10;0
172319;00:00,0;1;15;599;1;10;0
175144;00:00,0;1;15;1386;1;10;0
183980;00:00,0;1;178;987;1;10;0
187442;00:00,0;1;68;1108;1;10;0
202993;00:00,0;1;138;680;1;10;0
203474;00:00,0;1;78;1381;1;10;0
204845;00:00,0;1;247;1372;1;10;0
207714;00:00,0;1;18;642;1;10;0
211592;00:00,0;1;235;1063;1;10;0
215435;00:00,0;1;27;575;1;10;0
217247;00:00,0;1;213;936;1;10;0
218561;00:00,0;1;22;1400;1;10;0
220169;00:00,0;1;154;1056;1;10;0
227806;00:00,0;1;14;979;1;10;0
231953;00:00,0;1;305;1525;1;10;0
232658;00:00,0;1;49;1381;1;10;0
236357;00:00,0;1;151;1329;1;10;0
238903;00:00,0;1;220;1044;1;10;0
242087;00:00,0;1;44;1150;1;10;0
242120;00:00,0;1;211;971;1;10;0
243357;00:00,0;1;172;324;1;10;0
247213;00:00,0;1;140;1524;1;10;0
250737;00:00,0;1;193;700;1;10;0
251062;00:00,0;1;105;1174;1;10;0
252276;00:00,0;1;164;1640;1;10;0
254827;00:00,0;1;130;590;1;10;0
264144;00:00,0;1;226;1474;1;10;0
267595;00:00,0;1;31;1169;1;10;0
267869;00:00,0;1;87;671;1;10;0
273052;00:00,0;1;194;1628;1;10;0
273169;00:00,0;1;192;1474;1;10;0
284129;00:00,0;1;152;1427;1;10;0
286358;00:00,0;1;244;821;1;10;0
290518;00:00,0;1;107;1532;1;10;0
295611;00:00,0;1;6;1499;1;10;0
296026;00:00,0;1;50;1118;1;10;0
296434;00:00,0;1;162;1647;1;10;0
300962;00:00,0;1;82;292;1;10;0
302062;00:00,0;1;284;638;1;10;0
303497;00:00,0;1;131;664;1;10;0
304578;00:00,0;1;109;603;1;10;0
308403;00:00,0;1;221;242;1;10;0
308527;00:00,0;1;68;978;1;10;0
308773;00:00,0;1;13;654;1;10;0
308975;00:00,0;1;173;1096;1;10;0
309082;00:00,0;1;174;1367;1;10;0
309919;00:00,0;1;78;1586;1;10;0
312011;00:00,0;1;207;1228;1;10;0
319220;00:00,0;1;87;1505;1;10;0
322522;00:00,0;1;4;1453;1;10;0
326159;00:00,0;1;282;1421;1;10;0
326240;00:00,0;1;193;202;1;10;0
326942;00:00,0;1;212;953;1;10;0
327641;00:00,0;1;15;337;1;10;0
332461;00:00,0;1;87;40;1;10;0
333120;00:00,0;1;87;1147;1;10;0
335871;00:00,0;1;54;1112;1;10;0
338402;00:00,0;1;287;968;1;10;0
338679;00:00,0;1;141;1085;1;10;0
340493;00:00,0;1;43;1088;1;10;0
340908;00:00,0;1;283;1380;1;10;0
341808;00:00,0;1;13;1553;1;10;0
344223;00:00,0;1;30;1347;1;10;0
350030;00:00,0;1;244;1518;1;10;0
354603;00:00,0;1;143;283;1;10;0
357576;00:00,0;1;123;1633;1;10;0
358760;00:00,0;1;134;1379;1;10;0
359750;00:00,0;1;194;746;1;10;0
361771;00:00,0;1;82;869;1;10;0
366284;00:00,0;1;136;1196;1;10;0
367858;00:00,0;1;118;1055;1;10;0
373677;00:00,0;1;250;590;1;10;0
374776;00:00,0;1;249;1184;1;10;0
375194;00:00,0;1;190;1455;1;10;0
375204;00:00,0;1;119;361;1;10;0
379641;00:00,0;1;52;1326;1;10;0
381691;00:00,0;1;34;287;1;10;0
385714;00:00,0;1;34;1195;1;10;0
386313;00:00,0;1;62;1392;1;10;0
389339;00:00,0;1;102;402;1;10;0
395300;00:00,0;1;93;821;1;10;0
395733;00:00,0;1;178;1562;1;10;0
398865;00:00,0;1;224;724;1;10;0
399088;00:00,0;1;74;1221;1;10;0
408513;00:00,0;1;161;589;1;10;0
408625;00:00,0;1;47;655;1;10;0
409899;00:00,0;1;175;1456;1;10;0
417084;00:00,0;1;15;976;1;10;0
424137;00:00,0;1;23;1582;1;10;0
425709;00:00,0;1;119;1542;1;10;0
428275;00:00,0;1;284;736;1;10;0
428989;00:00,0;1;221;1410;1;10;0
443667;00:00,0;1;69;699;1;10;0
444521;00:00,0;1;59;985;1;10;0
452128;00:00,0;1;207;1652;1;10;0
454283;00:00,0;1;283;991;1;10;0
455300;00:00,0;1;195;1567;1;10;0
456304;00:00,0;1;104;1535;1;10;0
461228;00:00,0;1;132;1137;1;10;0
466230;00:00,0;1;52;788;1;10;0
468547;00:00,0;1;230;1195;1;10;0
479996;00:00,0;1;240;1235;1;10;0
481678;00:00,0;1;57;1461;1;10;0
489751;00:00,0;1;224;664;1;10;0
498949;00:00,0;1;207;1218;1;10;0
501620;00:00,0;1;2;1365;1;10;0
508906;00:00,0;1;42;1537;1;10;0
512965;00:00,0;1;169;1651;1;10;0
513907;00:00,0;1;227;1116;1;10;0
517006;00:00,0;1;147;990;1;10;0
525510;00:00,0;1;94;1585;1;10;0
527312;00:00,0;1;10;763;1;10;0
527787;00:00,0;1;198;642;1;10;0
527990;00:00,0;1;43;1520;1;10;0
528749;00:00,0;1;86;320;1;10;0
533080;00:00,0;1;155;680;1;10;0
535008;00:00,0;1;221;1488;1;10;0
535468;00:00,0;1;183;1517;1;10;0
536620;00:00,0;1;6;1474;1;10;0
538038;00:00,0;1;34;753;1;10;0
541585;00:00,0;1;101;304;1;10;0
542687;00:00,0;1;37;51;1;10;0
544461;00:00,0;1;160;1419;1;10;0
548126;00:00,0;1;4;290;1;10;0
550107;00:00,0;1;10;681;1;10;0
556588;00:00,0;1;116;1235;1;10;0
558379;00:00,0;1;142;1195;1;10;0
566745;00:00,0;1;38;1019;1;10;0
571326;00:00,0;1;241;1187;1;10;0
572131;00:00,0;1;193;1393;1;10;0
573385;00:00,0;1;124;374;1;10;0
581532;00:00,0;1;177;1327;1;10;0
583038;00:00,0;1;49;1609;1;10;0
587000;00:00,0;1;131;1196;1;10;0
597239;00:00,0;1;249;684;1;10;0
609699;00:00,0;1;231;248;1;10;0
610970;00:00,0;1;88;1334;1;10;0
625717;00:00,0;1;76;39;1;10;0
626888;00:00,0;1;8;1037;1;10;0
629140;00:00,0;1;49;371;1;10;0
631903;00:00,0;1;180;680;1;10;0
632488;00:00,0;1;161;1647;1;10;0
633523;00:00,0;1;158;567;1;10;0
638297;00:00,0;1;82;306;1;10;0
641712;00:00,0;1;145;1363;1;10;0
643496;00:00,0;1;241;298;1;10;0
647589;00:00,0;1;209;653;1;10;0
649821;00:00,0;1;159;1045;1;10;0
650143;00:00,0;1;178;1201;1;10;0
660190;00:00,0;1;10;987;1;10;0
663101;00:00,0;1;5;1477;1;10;0
665011;00:00,0;1;98;1421;1;10;0
667909;00:00,0;1;154;1627;1;10;0
675179;00:00,0;1;15;1411;1;10;0
676730;00:00,0;1;152;1449;1;10;0
676739;00:00,0;1;231;1360;1;10;0
678205;00:00,0;1;40;1593;1;10;0
685235;00:00,0;1;57;948;1;10;0
687134;00:00,0;1;38;337;1;10;0
687680;00:00,0;1;40;1550;1;10;0
692474;00:00,0;1;42;1530;1;10;0
694619;00:00,0;1;230;937;1;10;0
699810;00:00,0;1;243;1552;1;10;0
701244;00:00,0;1;123;238;1;10;0
705476;00:00,0;1;143;682;1;10;0
712249;00:00,0;1;126;690;1;10;0
718315;00:00,0;1;138;1199;1;10;0
728241;00:00,0;1;23;1232;1;10;0
729483;00:00,0;1;86;1336;1;10;0
734515;00:00,0;1;96;270;1;10;0
738131;00:00,0;1;196;1174;1;10;0
738276;00:00,0;1;161;528;1;10;0
742606;00:00,0;1;156;1229;1;10;0
744896;00:00,0;1;89;1379;1;10;0
748361;00:00,0;1;16;155;1;10;0
748417;00:00,0;1;74;304;1;10;0
749764;00:00,0;1;164;1591;1;10;0
756671;00:00,0;1;14;322;1;10;0
764392;00:00,0;1;182;1145;1;10;0
767587;00:00,0;1;30;1610;1;10;0
767732;00:00,0;1;202;1242;1;10;0
769282;00:00,0;1;212;238;1;10;0
773020;00:00,0;1;160;1509;1;10;0
774082;00:00,0;1;289;1088;1;10;0
775963;00:00,0;1;11;1488;1;10;0
778499;00:00,0;1;287;887;1;10;0
784043;00:00,0;1;187;1550;1;10;0
787819;00:00,0;1;219;636;1;10;0
791798;00:00,0;1;192;822;1;10;0
793509;00:00,0;1;99;261;1;10;0
795508;00:00,0;1;161;718;1;10;0
800314;00:00,0;1;72;1024;1;10;0
801336;00:00,0;1;194;1041;1;10;0
805763;00:00,0;1;98;1647;1;10;0
808099;00:00,0;1;121;1174;1;10;0
821883;00:00,0;1;85;1132;1;10;0
827468;00:00,0;1;94;1148;1;10;0
836087;00:00,0;1;100;1656;1;10;0
838768;00:00,0;1;246;681;1;10;0
839293;00:00,0;1;4;369;1;10;0
841026;00:00,0;1;131;1011;1;10;0
843513;00:00,0;1;170;1361;1;10;0
848846;00:00,0;1;289;1306;1;10;0
851767;00:00,0;1;98;257;1;10;0
866730;00:00,0;1;176;136;1;10;0
869626;00:00,0;1;26;1195;1;10;0
872105;00:00,0;1;283;997;1;10;0
873281;00:00,0;1;58;1428;1;10;0
885355;00:00,0;1;226;1412;1;10;0
885710;00:00,0;1;129;1605;1;10;0
885958;00:00,0;1;169;1475;1;10;0
891608;00:00,0;1;103;1367;1;10;0
899287;00:00,0;1;52;750;1;10;0
902084;00:00,0;1;163;1606;1;10;0
903562;00:00,0;1;102;1530;1;10;0
904887;00:00,0;1;160;290;1;10;0
910594;00:00,0;1;221;953;1;10;0
912243;00:00,0;1;219;671;1;10;0
912822;00:00,0;1;181;1217;1;10;0
915043;00:00,0;1;174;359;1;10;0
916376;00:00,0;1;290;1519;1;10;0
920845;00:00,0;1;103;1298;1;10;0
927577;00:00,0;1;91;1520;1;10;0
928774;00:00,0;1;70;362;1;10;0
939485;00:00,0;1;79;1390;1;10;0
940495;00:00,0;1;202;720;1;10;0
942636;00:00,0;1;244;1197;1;10;0
943497;00:00,0;1;13;1393;1;10;0
949400;00:00,0;1;221;298;1;10;0
953422;00:00,0;1;92;1592;1;10;0
963897;00:00,0;1;263;1464;1;10;0
963990;00:00,0;1;4;1532;1;10;0
964340;00:00,0;1;111;1020;1;10;0
970188;00:00,0;1;72;1631;1;10;0
977571;00:00,0;1;107;320;1;10;0
980605;00:00,0;1;305;614;1;10;0
991075;00:00,0;1;68;1415;1;10;0
991235;00:00,0;1;157;1170;1;10;0
999884;00:00,0;1;59;1170;1;10;0
1006620;00:00,0;1;4;990;1;10;0
1008012;00:00,0;1;130;1389;1;10;0
1013701;00:00,0;1;212;309;1;10;0
1015951;00:00,0;1;176;1069;1;10;0
1017447;00:00,0;1;94;552;1;10;0
1021044;00:00,0;1;198;936;1;10;0
1021799;00:00,0;1;51;1319;1;10;0
1022065;00:00,0;1;88;248;1;10;0
1023609;00:00,0;1;165;625;1;10;0
1029101;00:00,0;1;205;1541;1;10;0
1029388;00:00,0;1;68;1527;1;10;0
1029926;00:00,0;1;288;756;1;10;0
1032333;00:00,0;1;289;991;1;10;0
1032355;00:00,0;1;41;1628;1;10;0
1034130;00:00,0;1;233;165;1;10;0
1036567;00:00,0;1;8;810;1;10;0
1037375;00:00,0;1;14;1549;1;10;0
1038211;00:00,0;1;283;1007;1;10;0
1044796;00:00,0;1;86;1615;1;10;0
1045130;00:00,0;1;61;1197;1;10;0
1046012;00:00,0;1;94;1419;1;10;0
1046115;00:00,0;1;102;1484;1;10;0
1048194;00:00,0;1;61;720;1;10;0
1049731;00:00,0;1;117;1155;1;10;0
1050276;00:00,0;1;114;1372;1;10;0
1058148;00:00,0;1;161;1630;1;10;0
1064149;00:00,0;1;263;1443;1;10;0
1067815;00:00,0;1;96;1478;1;10;0
1069672;00:00,0;1;41;293;1;10;0
1074127;00:00,0;1;28;136;1;10;0
1074972;00:00,0;1;102;1053;1;10;0
1081630;00:00,0;1;169;1460;1;10;0
1083452;00:00,0;1;49;664;1;10;0
1097909;00:00,0;1;37;482;1;10;0
1103146;00:00,0;1;60;1077;1;10;0
1109900;00:00,0;1;128;1083;1;10;0
1117432;00:00,0;1;218;1509;1;10;0
1118877;00:00,0;1;215;1184;1;10;0
1126485;00:00,0;1;120;698;1;10;0
1130749;00:00,0;1;239;510;1;10;0
1131147;00:00,0;1;212;1321;1;10;0
1131381;00:00,0;1;173;1385;1;10;0
1131625;00:00,0;1;11;243;1;10;0
1134281;00:00,0;1;202;974;1;10;0
1139026;00:00,0;1;69;567;1;10;0
1139323;00:00,0;1;51;865;1;10;0
1146998;00:00,0;1;108;1047;1;10;0
1150253;00:00,0;1;176;1013;1;10;0
1153831;00:00,0;1;55;1531;1;10;0
1154181;00:00,0;1;155;364;1;10;0
1159573;00:00,0;1;132;1195;1;10;0
1168882;00:00,0;1;36;1514;1;10;0
1174509;00:00,0;1;289;1073;1;10;0
1175848;00:00,0;1;154;1583;1;10;0
1177348;00:00,0;1;163;1342;1;10;0
1177544;00:00,0;1;80;1525;1;10;0
1177692;00:00,0;1;169;575;1;10;0
1184932;00:00,0;1;28;1146;1;10;0
1190569;00:00,0;1;6;1507;1;10;0
1193782;00:00,0;1;126;242;1;10;0
1195328;00:00,0;1;83;1466;1;10;0
1195715;00:00,0;1;148;726;1;10;0
1200741;00:00,0;1;86;1602;1;10;0
1208950;00:00,0;1;146;1161;1;10;0
1213324;00:00,0;1;111;1140;1;10;0
1214477;00:00,0;1;143;1114;1;10;0
1214768;00:00,0;1;305;1235;1;10;0
1216509;00:00,0;1;220;1583;1;10;0
1217295;00:00,0;1;33;993;1;10;0
1219397;00:00,0;1;225;693;1;10;0
1227039;00:00,0;1;131;971;1;10;0
1234929;00:00,0;1;94;274;1;10;0
1237452;00:00,0;1;89;552;1;10;0
1238478;00:00,0;1;41;1347;1;10;0
1251209;00:00,0;1;130;1531;1;10;0
